fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
561,564,_409-23095_n,_409-176291_n,0.002796644701563012,0.00011400905977369124,0.00011414379148970579,0.0027963753008044654,0.00011400905977369124,0.002796644701563012,0.001963710700178749,0.0009658543676151001,0.0009822222841490427,0.001963988188771939,0.0009658543676151001,0.001963710700178749,line,_389-761142-8,,1000000.0,7621.02355330306,58.08,abc
564,565,_409-176291_n,_409-176291_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,sg0569_sg0564_sg0566_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
565,566,_409-176291_n_sec,_406-92627_n,9.546780932781243,2.354549765766701,2.2627818815373804,9.613205490406004,2.3545497657667016,9.546780932781244,2.803904468654924,1.1688797540735751,0.8911592296757416,2.6209016037131234,1.168879754073575,2.803904468654923,line,_389-761141-0,,1000000.0,119.99994404998696,0.014399986572000001,abc
565,567,_409-176291_n_sec,_406-1853781_n,8.324275867794539,2.0530398605242772,1.9730232361241449,8.382194484127933,2.0530398605242777,8.324275867794539,2.4448528219475665,1.019199832665861,0.7770425782453773,2.285284236149035,1.0191998326658607,2.4448528219475665,line,_389-761137-2,,1000000.0,119.99994404998696,0.014399986572000001,abc
565,568,_409-176291_n_sec,_500-344999_n,4.763554218741303,1.1748489411170324,1.1290595493688136,4.7966980589455925,1.1748489411170326,4.763554218741304,1.3990633130321153,0.5832355558300588,0.44466143488383336,1.3077504322324827,0.5832355558300587,1.399063313032115,line,_389-922127-0,,1000000.0,119.99994404998696,0.014399986572000001,abc
564,569,_409-176291_n,_500-204024_n,0.0007359984986194181,3.0003988985641134e-05,3.0039446596916422e-05,0.0007359275998907714,3.0003988985641134e-05,0.0007359984986194181,0.0005167936156661913,0.00025418579773555994,0.00025849337459284784,0.0005168666428862229,0.00025418579773555994,0.0005167936156661913,line,_389-761142-9,,1000000.0,7621.02355330306,58.08,abc
558,570,_500-15177_n,_409-23064_n,0.0006549154635554239,8.071195004572366e-05,8.08073324614205e-05,0.0006547247430933019,8.071195004572366e-05,0.0006549154635554239,0.001393447378955707,0.0006837701286646617,0.0006953576855155164,0.0013936438251461783,0.0006837701286646617,0.001393447378955707,line,_389-1735494-70,,1000000.0,7621.02355330306,58.08,abc
570,571,_409-23064_n,_500-15178_n,0.00104311431596134,0.00012855367638563316,0.00012870559639491835,0.0010428105466117723,0.00012855367638563316,0.00104311431596134,0.002219408443399041,0.0010890724829808135,0.0011075285236620388,0.0022197213323824285,0.0010890724829808135,0.002219408443399041,line,_389-1735494-72,,1000000.0,7621.02355330306,58.08,abc
571,572,_500-15178_n,_500-15179_n,0.0025914562014656252,0.0003193717282882167,0.00031974915005701486,0.0025907015334942374,0.0003193717282882167,0.0025914562014656252,0.0055137770484254165,0.002705632160042942,0.0027514833389080165,0.005514554372716689,0.002705632160042942,0.0055137770484254165,line,_389-1735494-74,,1000000.0,7621.02355330306,58.08,abc
572,573,_500-15179_n,_403-144444_sn,0.00010300230548389495,1.0001329661880376e-05,1.0013148865638806e-05,0.00010297867257434605,1.0001329661880376e-05,0.00010300230548389495,0.00016554122707950514,8.472859924518663e-05,8.616445819761593e-05,0.00016556556948618236,8.472859924518663e-05,0.00016554122707950514,line,_389-456127-0,,1000000.0,7621.02355330306,58.08,abc
573,574,_403-144444_sn,_403-144444_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-144444-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
574,575,_403-144444_ln,_409-1378451_n,0.0004430983324322433,4.302401266132077e-05,4.30748568579767e-05,0.0004429966676902508,4.302401266132077e-05,0.0004430983324322433,0.0007121300957597005,0.0003644879680943852,0.00037066478816108565,0.0007122348126372052,0.0003644879680943852,0.0007121300957597005,line,_389-456128-4,,1000000.0,7621.02355330306,58.08,abc
575,576,_409-1378451_n,_409-1378451_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,0.0,0.0,0.0765,0.0,0.0765,transformer,ave05084_ave05086_ave05093_tnk,,1000000.0,277.1281292110204,0.07680000000000002,abc
576,577,_409-1378451_n_sec,_406-2287571_n,0.9232012399143463,0.2276917506016959,0.21881753162659434,0.9296246861410608,0.22769175060169594,0.9232012399143465,0.27114564587683276,0.11303404214148294,0.08617766675390523,0.2534487412330883,0.11303404214148291,0.2711456458768327,line,_389-3340514-1,,1000000.0,277.1281292110204,0.07680000000000002,abc
575,578,_409-1378451_n,_402-36896_sn,0.0007181898556148407,6.973488090463542e-05,6.981729102352423e-05,0.0007180250737119798,6.973488090463542e-05,0.0007181898556148407,0.0011542462997891107,0.0005907753246150666,0.0006007869387132549,0.0011544160287039606,0.0005907753246150666,0.0011542462997891107,line,_389-456128-5,,1000000.0,7621.02355330306,58.08,abc
578,579,_402-36896_sn,_402-36896_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_402-36896-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
579,580,_402-36896_ln,_500-15183_n,0.0012297470374235755,0.00011940611876805962,0.00011954722853000479,0.0012294648835400584,0.00011940611876805962,0.0012297470374235755,0.0019764007476931163,0.0010115768129394845,0.0010287195679934877,0.001976691372280153,0.0010115768129394845,0.0019764007476931163,line,_389-454438-0,,1000000.0,7621.02355330306,58.08,abc
580,581,_500-15183_n,_403-144445_sn,0.00024533283287313934,1.0001329661880376e-05,1.0013148865638806e-05,0.0002453091999635904,1.0001329661880376e-05,0.00024533283287313934,0.00017226453855539704,8.472859924518663e-05,8.616445819761593e-05,0.00017228888096207427,8.472859924518663e-05,0.00017226453855539704,line,_389-456593-0,,1000000.0,7621.02355330306,58.08,abc
581,582,_403-144445_sn,_403-144445_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-144445-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
582,583,_403-144445_ln,_409-23017_n,0.0008167788216386224,3.32971097279676e-05,3.333645902828529e-05,0.0008167001413421975,3.32971097279676e-05,0.0008167788216386224,0.000573514866166139,0.0002820842389504384,0.00028686459863352617,0.0005735959085688571,0.0002820842389504384,0.000573514866166139,line,_389-456594-3,,1000000.0,7621.02355330306,58.08,abc
583,584,_409-23017_n,_500-15184_n,0.00019596707991695886,7.988866986014204e-06,7.998307935357828e-06,0.00019594820240994115,7.988866986014204e-06,0.00019596707991695886,0.0001376015521387623,6.76795518360942e-05,6.882648795053468e-05,0.00013762099637824228,6.76795518360942e-05,0.0001376015521387623,line,_389-456594-4,,1000000.0,7621.02355330306,58.08,abc
583,585,_409-23017_n,_409-23017_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,0.0,0.0,0.0765,0.0,0.0765,transformer,sf5116_sf5115_sf5128_tnk,,1000000.0,277.1281292110204,0.07680000000000002,abc
585,586,_409-23017_n_sec,_406-92632_n,0.9648296063260093,0.23795867314595048,0.22868430388601269,0.9715426942490195,0.23795867314595054,0.9648296063260094,0.28337196210073107,0.11813089678142424,0.09006353186438383,0.26487708059234283,0.11813089678142422,0.283371962100731,line,_389-153489-1,,1000000.0,277.1281292110204,0.07680000000000002,abc
580,587,_500-15183_n,_500-15187_n,0.0014954176180314261,0.00014520223124961693,0.00014537382590906094,0.0014950745085336458,0.00014520223124961693,0.0014954176180314261,0.0024033759858311083,0.0012301146024560326,0.001250960822978802,0.002403729396015855,0.0012301146024560326,0.0024033759858311083,line,_389-454438-1,,1000000.0,7621.02355330306,58.08,abc
587,588,_500-15187_n,_500-3175214_n,0.001635161599556833,0.00015877110838235101,0.00015895873824201608,0.0016347864271177438,0.00015877110838235101,0.001635161599556833,0.0026279669798871448,0.001345066513017338,0.0013678607738871532,0.0026283534155931453,0.001345066513017338,0.0026279669798871448,line,_389-454438-7,,1000000.0,7621.02355330306,58.08,abc
588,589,_500-3175214_n,_500-15191_n,0.002491839311020447,0.00024195289898481948,0.0002422388300269632,0.002491267581943402,0.00024195289898481948,0.002491839311020447,0.0040047854782801024,0.002049760472593158,0.002084496877433178,0.004005374371563588,0.002049760472593158,0.0040047854782801024,line,_389-454438-8,,1000000.0,7621.02355330306,58.08,abc
589,590,_500-15191_n,_403-142228_sn,0.00024533283287313934,1.0001329661880376e-05,1.0013148865638806e-05,0.0002453091999635904,1.0001329661880376e-05,0.00024533283287313934,0.00017226453855539704,8.472859924518663e-05,8.616445819761593e-05,0.00017228888096207427,8.472859924518663e-05,0.00017226453855539704,line,_389-453817-0,,1000000.0,7621.02355330306,58.08,abc
590,591,_403-142228_sn,_403-142228_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-142228-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
591,592,_403-142228_ln,_409-150372_n,0.003504416283779642,0.0001489222380140968,0.00014909822884079247,0.0035040643839923348,0.0001489222380140968,0.003504416283779642,0.002594289216992322,0.0012616295082728398,0.0012830097982840128,0.0025946516813649184,0.0012616295082728398,0.002594289216992322,line,_389-673181-1,,1000000.0,7621.02355330306,58.08,abc
592,593,_409-150372_n,_409-150372_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ave10210_ave09555_ave10211_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
593,594,_409-150372_n_sec,_406-398445_n,9.785661232836116,2.4134654943772897,2.319401386962955,9.853747870943097,2.4134654943772906,9.785661232836118,2.8740639858276253,1.1981275548084158,0.9134578857023644,2.686482008869324,1.1981275548084156,2.874063985827625,line,_389-1488772-2,,1000000.0,119.99994404998696,0.014399986572000001,abc
593,595,_409-150372_n_sec,_406-2076023_n,5.660057933064888,1.3959562049614767,1.3415492226718528,5.6994394635495125,1.395956204961477,5.660057933064889,1.6623678539508437,0.6930008315290493,0.5283469792661005,1.5538698351128144,0.6930008315290491,1.6623678539508435,line,_389-3567432-1,,1000000.0,119.99994404998696,0.014399986572000001,abc
592,596,_409-150372_n,_500-142435_n,0.0007060494724076921,3.0003988985641134e-05,3.0039446596916422e-05,0.0007059785736790454,3.0003988985641134e-05,0.0007060494724076921,0.0005226823483866596,0.00025418579773555994,0.00025849337459284784,0.0005227553756066912,0.00025418579773555994,0.0005226823483866596,line,_389-673181-2,,1000000.0,7621.02355330306,58.08,abc
589,597,_500-15191_n,_409-23127_n,0.001976199720762656,0.0001918852669579671,0.0001921120299130031,0.0019757463003364623,0.0001918852669579671,0.001976199720762656,0.0031760699451564814,0.0016256008385669497,0.0016531491934073082,0.003176536977977273,0.0016256008385669497,0.0031760699451564814,line,_389-454438-4,,1000000.0,7621.02355330306,58.08,abc
597,598,_409-23127_n,_500-15197_n,0.0014015222237031197,0.00013608516549076867,0.00013624598593703046,0.0014012006576198366,0.00013608516549076867,0.0014015222237031197,0.0022524710257799743,0.0011528772513148414,0.0011724145638291462,0.002252802245783024,0.0011528772513148414,0.0022524710257799743,line,_389-454438-5,,1000000.0,7621.02355330306,58.08,abc
598,599,_500-15197_n,_403-1490489_sn,0.006673746080146284,0.00028360477800350425,0.0002839399317052028,0.006673075928647155,0.00028360477800350425,0.006673746080146284,0.004940516791000326,0.0024026240901813445,0.002443340322243981,0.004941207061501865,0.0024026240901813445,0.004940516791000326,line,_389-3466579-1,,1000000.0,7621.02355330306,58.08,abc
599,600,_403-1490489_sn,_403-1490489_ln,1.7217630853994492e-05,0.0,0.0,0.0,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_403-1490489-0,CLOSED,1000000.0,7621.02355330306,58.08,ac
600,601,_403-1490489_ln,_403-1490490_sn,0.0008560132322991632,0.0,3.6419776209472855e-05,0.0,0.0,0.0008560132322991632,0.0006336992292939886,0.0,0.0003133969470419384,0.0,0.0,0.0006336992292939886,line,_389-3466581-4,,1000000.0,7621.02355330306,58.08,ac
601,602,_403-1490490_sn,_403-1490490_ln,1.7217630853994492e-05,0.0,0.0,0.0,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_403-1490490-0,CLOSED,1000000.0,7621.02355330306,58.08,ac
602,603,_403-1490490_ln,_409-22382_n,0.001943071109024421,0.0,8.266953392728626e-05,0.0,0.0,0.001943071109024421,0.0014384388205600346,0.0,0.0007113821731681219,0.0,0.0,0.0014384388205600346,line,_389-3466578-2,,1000000.0,7621.02355330306,58.08,ac
603,604,_409-22382_n,_500-15196_n,0.00018799284732806435,0.0,7.998307935357828e-06,0.0,0.0,0.00018799284732806435,0.0001391694870704317,0.0,6.882648795053468e-05,0.0,0.0,0.0001391694870704317,line,_389-3466578-1,,1000000.0,7621.02355330306,58.08,ac
603,605,_409-22382_n,_409-22382_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ave02954___ava17230_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
605,606,_409-22382_n_sec,_406-2099747_n,11.13236652532837,0.0,2.962794436650384,0.0,0.0,11.13236652532837,4.088507821400444,0.0,1.9432151041467858,0.0,0.0,4.088507821400445,line,_389-3283555-0,,1000000.0,119.99994404998696,0.014399986572000001,ac
598,607,_500-15197_n,_403-142231_sn,0.00024533283287313934,1.0001329661880376e-05,1.0013148865638806e-05,0.0002453091999635904,1.0001329661880376e-05,0.00024533283287313934,0.00017226453855539704,8.472859924518663e-05,8.616445819761593e-05,0.00017228888096207427,8.472859924518663e-05,0.00017226453855539704,line,_389-453823-0,,1000000.0,7621.02355330306,58.08,abc
607,608,_403-142231_sn,_403-142231_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-142231-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
608,609,_403-142231_ln,_409-1446292_n,0.0027465309826529504,0.00011196610523909983,0.00011209842266654176,0.002746266409348488,0.00011196610523909983,0.0027465309826529504,0.0019285225169982257,0.00094854700130587,0.0009646216173830663,0.0019287950332095634,0.00094854700130587,0.0019285225169982257,line,_389-454440-2,,1000000.0,7621.02355330306,58.08,abc
609,610,_409-1446292_n,_500-3340973_n,0.000183251658700973,7.470505387685036e-06,7.47933375634606e-06,0.0001832340060703648,7.470505387685036e-06,0.000183251658700973,0.0001286732071526594,6.328813053375222e-05,6.436064712931677e-05,0.00012869138974301282,6.328813053375222e-05,0.0001286732071526594,line,_389-454440-3,,1000000.0,7621.02355330306,58.08,abc
609,611,_409-1446292_n,_409-1446292_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__ava22339_ave07797_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
611,612,_409-1446292_n_sec,_406-92641_n,0.0,0.0,0.0,2.65872624591267,0.7330464835047924,2.65872624591267,0.0,0.0,0.0,0.9223354216035619,0.5100967905247502,0.9223354216035619,line,_389-3466582-0,,1000000.0,119.99994404998696,0.014399986572000001,bc
598,613,_500-15197_n,_403-142232_sn,0.0001077127767712682,1.0458707542759052e-05,1.0471067258884484e-05,0.00010768806308841675,1.0458707542759052e-05,0.0001077127767712682,0.0001731117100252142,8.860338274725309e-05,9.010490598104349e-05,0.000173137165651709,8.860338274725309e-05,0.0001731117100252142,line,_389-454438-6,,1000000.0,7621.02355330306,58.08,abc
613,614,_403-142232_sn,_403-142232_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-142232-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
614,615,_403-142232_ln,_409-23037_n,0.004433181544256541,0.00043045356962428445,0.0004309622638299483,0.004432164392475742,0.00043045356962428445,0.004433181544256541,0.007124833849638336,0.0036466879132448166,0.003708486757243123,0.007125881537915964,0.0036466879132448166,0.007124833849638336,line,_389-454439-7,,1000000.0,7621.02355330306,58.08,abc
615,616,_409-23037_n,_500-15198_n,0.0006481608491425586,6.293519640890579e-05,6.300957091060517e-05,0.0006480121347361288,6.293519640890579e-05,0.0006481608491425586,0.001041698453329569,0.0005331702098843452,0.000542205614999632,0.0010418516323764647,0.0005331702098843452,0.001041698453329569,line,_389-454439-4,,1000000.0,7621.02355330306,58.08,abc
616,617,_500-15198_n,_403-142230_sn,0.0,0.0,0.0,0.0002453091999635904,0.0,0.0,0.0,0.0,0.0,0.00017228888096207427,0.0,0.0,line,_389-453821-0,,1000000.0,7621.02355330306,58.08,b
617,618,_403-142230_sn,_403-142230_ln,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_403-142230-0,CLOSED,1000000.0,7621.02355330306,58.08,b
618,619,_403-142230_ln,_409-23121_n,0.0,0.0,0.0,0.0034620008738764025,0.0,0.0,0.0,0.0,0.0,0.0024314793596751276,0.0,0.0,line,_389-453822-3,,1000000.0,7621.02355330306,58.08,b
619,620,_409-23121_n,_500-15199_n,0.0,0.0,0.0,0.00019594820240994115,0.0,0.0,0.0,0.0,0.0,0.00013762099637824228,0.0,0.0,line,_389-453822-4,,1000000.0,7621.02355330306,58.08,b
619,621,_409-23121_n,_409-23121_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__sc8217___tnk,,1000000.0,119.99994404998696,0.014399986572000001,b
621,622,_409-23121_n_sec,_406-92759_n,7.8887201107453935,2.2725124968262373,0.0,7.8887201107453935,0.0,0.0,3.2100946912605224,2.4552718555132276,0.0,3.2100946912605224,0.0,0.0,line,_389-153712-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
621,623,_409-23121_n_sec,_500-4481426_n,3.760735931539034,1.0833594400243445,0.0,3.760735931539034,0.0,0.0,1.5303266283490253,1.1704850671717695,0.0,1.5303266283490253,0.0,0.0,line,_389-4550959-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
623,624,_500-4481426_n,_406-3326696_n,3.56714770796246,1.027592262188118,0.0,3.56714770796246,0.0,0.0,1.4515512985021415,1.110232997097825,0.0,1.4515512985021415,0.0,0.0,line,_389-4550960-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
621,625,_409-23121_n_sec,_406-92635_n,20.212888049906994,5.822749450547197,0.0,20.212888049906994,0.0,0.0,8.225071204601122,6.291024963603,0.0,8.225071204601122,0.0,0.0,line,_389-153492-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
616,626,_500-15198_n,_403-142229_sn,0.0,0.0,0.0,0.00010297867257434605,0.0,0.0,0.0,0.0,0.0,0.00016556556948618236,0.0,0.0,line,_389-453819-0,,1000000.0,7621.02355330306,58.08,b
626,627,_403-142229_sn,_403-142229_ln,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_403-142229-0,CLOSED,1000000.0,7621.02355330306,58.08,b
627,628,_403-142229_ln,_500-3953557_n,0.0,0.0,0.0,0.0024473132704787423,0.0,0.0,0.0,0.0,0.0,0.00393470614068534,0.0,0.0,line,_389-453820-4,,1000000.0,7621.02355330306,58.08,b
628,629,_500-3953557_n,_402-2033094_sn,0.0,0.0,0.0,5.553742678533317e-05,0.0,0.0,0.0,0.0,0.0,0.00030206590180410775,0.0,0.0,line,_394-3237658-1,,1000000.0,7621.02355330306,58.08,b
629,630,_402-2033094_sn,_402-2033094_ln,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_402-2033094-0,CLOSED,1000000.0,7621.02355330306,58.08,b
630,631,_402-2033094_ln,_500-3953559_n,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,0.0,0.0,line,_394-3237659-0,,1000000.0,7621.02355330306,58.08,b
631,632,_500-3953559_n,_395-2769676_sn,0.0,0.0,0.0,0.005990642647688997,0.0,0.0,0.0,0.0,0.0,0.00298881213949344,0.0,0.0,line,_411-2783136-0,,1000000.0,7621.02355330306,58.08,b
632,633,_395-2769676_sn,_391-33247_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-2769676-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
633,634,_391-33247_n,_395-219033_ln,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-219033-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
634,635,_395-219033_ln,_395-219034_sn,0.0,0.0,0.0,0.005929454177065714,0.0,0.0,0.0,0.0,0.0,0.0029582843890414157,0.0,0.0,line,_411-199168-1,,1000000.0,7621.02355330306,58.08,b
635,636,_395-219034_sn,_391-33244_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-219034-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
636,637,_391-33244_n,_391-33244_ln,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__ava11504___tnk,,1000000.0,119.99994404998696,0.014399986572000001,b
637,638,_391-33244_ln,_406-92640_n,6.291617266238656,1.8124332796773668,0.0,6.291617266238656,0.0,0.0,2.560198220023729,1.9581922774031875,0.0,2.560198220023729,0.0,0.0,line,_389-153497-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
633,639,_391-33247_n,_391-33247_ln,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__sg3507___tnk,,1000000.0,119.99994404998696,0.014399986572000001,b
628,640,_500-3953557_n,_500-15189_n,0.0,0.0,0.0,8.53969479884821e-05,0.0,0.0,0.0,0.0,0.0,0.00013729827713488294,0.0,0.0,line,_389-453820-5,,1000000.0,7621.02355330306,58.08,b
616,641,_500-15198_n,_402-2389656_sn,5.549016096623535e-05,2.000265932376075e-05,2.000265932376075e-05,5.553742678533317e-05,2.002629773127761e-05,5.553742678533317e-05,0.0003021145866174621,0.00016945719849037325,0.00016945719849037325,0.00030206590180410775,0.00017232891639523185,0.00030206590180410775,line,_394-3636723-1,,1000000.0,7621.02355330306,58.08,abc
641,642,_402-2389656_sn,_402-2389656_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_402-2389656-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
642,643,_402-2389656_ln,_500-4573504_n,2.7745080483117674e-05,0.0,0.0,0.0,0.0,0.0,0.00015105729330873105,0.0,0.0,0.0,0.0,0.0,line,_394-3636724-0,,1000000.0,7621.02355330306,58.08,a
643,644,_500-4573504_n,_395-3133231_sn,0.0041740443391284215,0.0,0.0,0.0,0.0,0.0,0.002082813872073947,0.0,0.0,0.0,0.0,0.0,line,_411-3146022-0,,1000000.0,7621.02355330306,58.08,a
644,645,_395-3133231_sn,_391-2625460_n,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,switch,_395-3133231-0_a,CLOSED,1000000.0,7621.02355330306,58.08,a
648,645,_395-3133233_sn,_391-2625460_n,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_395-3133233-0_c,CLOSED,1000000.0,7621.02355330306,58.08,c
650,645,_395-3133232_sn,_391-2625460_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-3133232-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
645,646,_391-2625460_n,_391-2625460_ln,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ave31199_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
646,647,_391-2625460_ln,_406-3508645_n,1.5513167721210617,0.38260567285935215,0.3676937293519676,1.562110518311485,0.3826056728593522,1.551316772121062,0.4556241585803703,0.18993865888978906,0.14481009560818645,0.4258868664261537,0.18993865888978903,0.45562415858037025,line,_389-4754212-1,,1000000.0,119.99994404998696,0.014399986572000001,abc
649,648,_500-4573652_n,_395-3133233_sn,0.0,0.0,0.0,0.0,0.0,0.004527946826122909,0.0,0.0,0.0,0.0,0.0,0.002259053533449808,line,_411-3146024-0,,1000000.0,7621.02355330306,58.08,c
642,649,_402-2389656_ln,_500-4573652_n,0.0,0.0,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,line,_394-3636726-0,,1000000.0,7621.02355330306,58.08,c
651,650,_500-4573650_n,_395-3133232_sn,0.0,0.0,0.0,0.004232930985617797,0.0,0.0,0.0,0.0,0.0,0.002111866165198976,0.0,0.0,line,_411-3146023-0,,1000000.0,7621.02355330306,58.08,b
642,651,_402-2389656_ln,_500-4573650_n,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,0.0,0.0,line,_394-3636725-0,,1000000.0,7621.02355330306,58.08,b
615,652,_409-23037_n,_409-23037_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,sc4977_ava08919_sc4978_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
652,653,_409-23037_n_sec,_406-92758_n,10.631578530677492,2.6220964862806686,2.519901047352343,10.70555088908034,2.622096486280669,10.631578530677494,3.122511217227429,1.301699178587087,0.9924213617495821,2.918713796540108,1.3016991785870868,3.1225112172274287,line,_389-153711-0,,1000000.0,119.99994404998696,0.014399986572000001,abc
597,654,_409-23127_n,_409-23127_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ave07855_ave08233_ave07832_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
654,655,_409-23127_n_sec,_406-92757_n,4.656760672834418,1.1485101447970043,1.1037472998844389,4.689161465293714,1.1485101447970043,4.656760672834419,1.3676978818254955,0.5701600684427182,0.43469262395428426,1.2784321334567692,0.5701600684427182,1.3676978818254952,line,_389-3480337-0,,1000000.0,119.99994404998696,0.014399986572000001,abc
587,656,_500-15187_n,_403-142226_sn,0.0,0.0,0.0,0.00023532619122634843,1.0001329661880376e-05,0.00023534982413589732,0.0,0.0,0.0,0.00017425179186889706,8.472859924518663e-05,0.00017422744946221983,line,_389-453813-0,,1000000.0,7621.02355330306,58.08,bc
