id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
539,0.0,0.0,0.0,0.0,0.0,0.0,_500-3418780_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6672356200231,-117.396894514341
540,0.0,0.0,0.0,0.0,0.0,0.0,_395-2483452_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.6672172981332,-117.396827567519
541,0.0,0.0,0.0,0.0,0.0,0.0,_500-3418778_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.6672627865456,-117.396899961257
542,0.0,0.0,0.0,0.0,0.0,0.0,_409-23087_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6641588763314,-117.397981877579
543,0.003896604803518756,0.0007899823750039314,0.0038966251539534354,0.000789988242318731,0.0038966186452058845,0.000789988467195776,_406-92761_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6641702894452,-117.397481109719
544,3.3333325856610576e-05,-1.5461164005470262e-11,3.333331844319202e-05,-1.2252806079970924e-11,3.333331540584578e-05,-2.3656613784339696e-11,_406-2094166_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6641793083293,-117.398000995033
545,0.0,0.0,0.0,0.0,0.0,0.0,_402-2071494_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6633346182245,-117.398048727447
546,0.0,0.0,0.0,0.0,0.0,0.0,_402-2071494_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6633346182245,-117.398048727447
547,0.0,0.0,0.0,0.0,0.0,0.0,_500-4034326_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6633416780957,-117.398087940167
548,0.0,0.0,0.0,0.0,0.0,0.0,_395-2803887_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6634218853837,-117.398457993647
549,0.0,0.0,0.0,0.0,0.0,0.0,_391-2327239_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6634218853837,-117.398457993647
550,0.0,0.0,0.0,0.0,0.0,0.0,_391-2327239_ln,PQ,1.0,1.0,1.0,277.1281292110204,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6634347550853,-117.398507526088
551,0.00025999996849777657,5.333322571793903e-05,0.0002599999040447391,5.333322822744236e-05,0.0002599999037303139,5.333313871308296e-05,_406-2961635_n,PQ,1.0,1.0,1.0,277.1281292110204,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6634736156166,-117.398515535427
552,0.0,0.0,0.0,0.0,0.0,0.0,_395-2803886_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.6634055990053,-117.398475838559
553,0.0,0.0,0.0,0.0,0.0,0.0,_500-4034324_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.6633205796301,-117.398083585301
554,0.0,0.0,0.0,0.0,0.0,0.0,_395-2803888_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6634416081127,-117.39845600814
555,0.0,0.0,0.0,0.0,0.0,0.0,_500-4034328_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.66335795049,-117.398070034023
556,0.0,0.0,0.0,0.0,0.0,0.0,_402-36567_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6631015391652,-117.397892196039
557,0.0,0.0,0.0,0.0,0.0,0.0,_402-36567_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6631015391652,-117.397892196039
558,0.0,0.0,0.0,0.0,0.0,0.0,_500-15177_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6631246420363,-117.39721352624
559,0.0,0.0,0.0,0.0,0.0,0.0,_402-36888_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6630596842759,-117.397213514488
560,0.0,0.0,0.0,0.0,0.0,0.0,_402-36888_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6630596842759,-117.397213514488
561,0.0,0.0,0.0,0.0,0.0,0.0,_409-23095_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6628836592871,-117.397213477903
562,0.0,0.0,0.0,0.0,0.0,0.0,_409-23095_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6628836592871,-117.397213477903
563,0.0011833331038915804,0.00023999949184733463,0.0011833328100073744,0.0002399995111442617,0.0011833327448568787,0.0002399990656829554,_406-92628_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6628999364527,-117.396958063915
564,0.0,0.0,0.0,0.0,0.0,0.0,_409-176291_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6628594107449,-117.39721346618
565,0.0,0.0,0.0,0.0,0.0,0.0,_409-176291_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6625720222994,-117.397196058035
566,0.0002466666322958095,4.999989978242192e-05,0.000246666567402221,4.999989777600965e-05,0.00024666656661153806,4.999981032624741e-05,_406-92627_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6627005826256,-117.397183196837
567,0.0009033331484918988,0.00018333294157550536,0.000903332927270198,0.0001833329600732709,0.0009033328696039767,0.0001833326169348997,_406-1853781_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6623254235903,-117.397226889918
568,0.0,0.0,0.0,0.0,0.0,0.0,_500-344999_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6624305653643,-117.397207618166
569,0.0,0.0,0.0,0.0,0.0,0.0,_500-204024_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6624902309633,-117.397183327192
570,0.0,0.0,0.0,0.0,0.0,0.0,_409-23064_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6631176748919,-117.396886295237
571,0.0,0.0,0.0,0.0,0.0,0.0,_500-15178_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6631140531831,-117.39636490011
572,0.0,0.0,0.0,0.0,0.0,0.0,_500-15179_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6631280065888,-117.395069615869
573,0.0,0.0,0.0,0.0,0.0,0.0,_403-144444_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6631554014538,-117.395071420905
574,0.0,0.0,0.0,0.0,0.0,0.0,_403-144444_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6631554014538,-117.395071420905
575,0.0,0.0,0.0,0.0,0.0,0.0,_409-1378451_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6632722847594,-117.395094632389
576,0.0,0.0,0.0,0.0,0.0,0.0,_409-1378451_n_sec,PQ,1.0,1.0,1.0,277.1281292110204,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6632722847594,-117.395094632389
577,0.00024333330260955225,4.999990280737704e-05,0.00024333323248616043,4.999989324365997e-05,0.00024333323999372166,4.999980717181499e-05,_406-2287571_n,PQ,1.0,1.0,1.0,277.1281292110204,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6632840633212,-117.394878621718
578,0.0,0.0,0.0,0.0,0.0,0.0,_402-36896_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6634629169443,-117.395089740484
579,0.0,0.0,0.0,0.0,0.0,0.0,_402-36896_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6634629169443,-117.395089740484
580,0.0,0.0,0.0,0.0,0.0,0.0,_500-15183_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6637900344002,-117.39510139481
581,0.0,0.0,0.0,0.0,0.0,0.0,_403-144445_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6638061789247,-117.395134201628
582,0.0,0.0,0.0,0.0,0.0,0.0,_403-144445_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6638061789247,-117.395134201628
583,0.0,0.0,0.0,0.0,0.0,0.0,_409-23017_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6638073345135,-117.395269205509
584,0.0,0.0,0.0,0.0,0.0,0.0,_500-15184_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6638076099858,-117.395301665799
585,0.0,0.0,0.0,0.0,0.0,0.0,_409-23017_n_sec,PQ,1.0,1.0,1.0,277.1281292110204,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6638073345135,-117.395269205509
586,0.005233332393955102,0.0010633311061334636,0.005233330938839398,0.0010633310257892683,0.005233330842399787,0.0010633290503833243,_406-92632_n,PQ,1.0,1.0,1.0,277.1281292110204,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6637504073465,-117.395479404661
587,0.0,0.0,0.0,0.0,0.0,0.0,_500-15187_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6641875357893,-117.39512710439
588,0.0,0.0,0.0,0.0,0.0,0.0,_500-3175214_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6646226485262,-117.395128532308
589,0.0,0.0,0.0,0.0,0.0,0.0,_500-15191_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6652855109817,-117.39510852616
590,0.0,0.0,0.0,0.0,0.0,0.0,_403-142228_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.665284655643,-117.395149089517
591,0.0,0.0,0.0,0.0,0.0,0.0,_403-142228_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.665284655643,-117.395149089517
592,0.0,0.0,0.0,0.0,0.0,0.0,_409-150372_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6652740669959,-117.395753048421
593,0.0,0.0,0.0,0.0,0.0,0.0,_409-150372_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6652740669959,-117.395753048421
594,0.0043766049745128386,0.0008866486317840205,0.004376626079186788,0.0008866550456485119,0.004376617760479385,0.0008866546371307499,_406-398445_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6652242059278,-117.396177340783
595,0.0,0.0,0.0,0.0,0.0,0.0,_406-2076023_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6654173606972,-117.395883620955
596,0.0,0.0,0.0,0.0,0.0,0.0,_500-142435_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6652719328651,-117.395874759238
597,0.0,0.0,0.0,0.0,0.0,0.0,_409-23127_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6658110875423,-117.39513392226
598,0.0,0.0,0.0,0.0,0.0,0.0,_500-15197_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6661837967308,-117.39515366717
599,0.0,0.0,0.0,0.0,0.0,0.0,_403-1490489_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6661955307647,-117.396304025869
600,0.0,0.0,0.0,0.0,0.0,0.0,_403-1490489_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,ac,False,False,False,47.6661955307647,-117.396304025869
601,0.0,0.0,0.0,0.0,0.0,0.0,_403-1490490_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,ac,False,False,False,47.6661375446296,-117.396424072735
602,0.0,0.0,0.0,0.0,0.0,0.0,_403-1490490_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,ac,False,False,False,47.6661375446296,-117.396424072735
603,0.0,0.0,0.0,0.0,0.0,0.0,_409-22382_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,ac,False,False,False,47.6659112766048,-117.396418005893
604,0.0,0.0,0.0,0.0,0.0,0.0,_500-15196_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,ac,False,False,False,47.6658893460774,-117.396417417308
605,0.0,0.0,0.0,0.0,0.0,0.0,_409-22382_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ac,False,False,False,47.6659112766048,-117.396418005893
606,4.9999989202095406e-05,-1.85506375920963e-11,0.0,0.0,4.9999972653160786e-05,-3.470389581750055e-11,_406-2099747_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ac,False,True,False,47.6661760243093,-117.396679798559
607,0.0,0.0,0.0,0.0,0.0,0.0,_403-142231_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6662111987452,-117.395154579944
608,0.0,0.0,0.0,0.0,0.0,0.0,_403-142231_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6662111987452,-117.395154579944
609,0.0,0.0,0.0,0.0,0.0,0.0,_409-1446292_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6665177770908,-117.395173985481
610,0.0,0.0,0.0,0.0,0.0,0.0,_500-3340973_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6665381953994,-117.395175999977
611,0.0,0.0,0.0,0.0,0.0,0.0,_409-1446292_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,bc,False,False,False,47.6665177770908,-117.395173985481
612,0.0,0.0,0.0005899997390140638,0.00011999973862134921,0.0005899997519832023,0.00011999951952533413,_406-92641_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,bc,False,True,False,47.6664517367543,-117.395119189246
613,0.0,0.0,0.0,0.0,0.0,0.0,_403-142232_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6662059738683,-117.395126871752
614,0.0,0.0,0.0,0.0,0.0,0.0,_403-142232_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6662059738683,-117.395126871752
615,0.0,0.0,0.0,0.0,0.0,0.0,_409-23037_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6661834166903,-117.394216315709
616,0.0,0.0,0.0,0.0,0.0,0.0,_500-15198_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6661359299759,-117.393133718413
617,0.0,0.0,0.0,0.0,0.0,0.0,_403-142230_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6661616392913,-117.393147835203
618,0.0,0.0,0.0,0.0,0.0,0.0,_403-142230_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6661616392913,-117.393147835203
619,0.0,0.0,0.0,0.0,0.0,0.0,_409-23121_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6665369933267,-117.393285935433
620,0.0,0.0,0.0,0.0,0.0,0.0,_500-15199_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6665582723457,-117.393293765572
621,0.0,0.0,0.0,0.0,0.0,0.0,_409-23121_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6665369933267,-117.393285935433
622,0.0011149994179458183,0.0002249994745373904,0.0011149994179457613,0.00022499947453735888,0.0,0.0,_406-92759_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6667539377795,-117.393405669038
623,0.0,0.0,0.0,0.0,0.0,0.0,_500-4481426_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6665339664228,-117.393122556518
624,0.0,0.0,0.0,0.0,0.0,0.0,_406-3326696_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6665301222429,-117.392967690483
625,7.999996449430596e-05,1.4999963747130498e-05,7.999996449430593e-05,1.499996374713041e-05,0.0,0.0,_406-92635_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6671180395081,-117.393463076376
626,0.0,0.0,0.0,0.0,0.0,0.0,_403-142229_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.666108525522,-117.39313460757
627,0.0,0.0,0.0,0.0,0.0,0.0,_403-142229_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.666108525522,-117.39313460757
628,0.0,0.0,0.0,0.0,0.0,0.0,_500-3953557_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6654572855351,-117.393149123868
629,0.0,0.0,0.0,0.0,0.0,0.0,_402-2033094_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6654599250433,-117.393068050912
630,0.0,0.0,0.0,0.0,0.0,0.0,_402-2033094_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6654599250433,-117.393068050912
631,0.0,0.0,0.0,0.0,0.0,0.0,_500-3953559_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6654599250433,-117.393068050912
632,0.0,0.0,0.0,0.0,0.0,0.0,_395-2769676_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6660033950229,-117.392497410614
633,0.0,0.0,0.0,0.0,0.0,0.0,_391-33247_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6660033950229,-117.392497410614
634,0.0,0.0,0.0,0.0,0.0,0.0,_395-219033_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6660662470866,-117.392447704214
635,0.0,0.0,0.0,0.0,0.0,0.0,_395-219034_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6666597990674,-117.391956071825
636,0.0,0.0,0.0,0.0,0.0,0.0,_391-33244_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6666597990674,-117.391956071825
637,0.0,0.0,0.0,0.0,0.0,0.0,_391-33244_ln,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6666898931942,-117.391929457114
638,0.0003749998330220267,7.499983057276793e-05,0.00037499983302202624,7.499983057276771e-05,0.0,0.0,_406-92640_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6668742770494,-117.391944393434
639,0.0,0.0,0.0,0.0,0.0,0.0,_391-33247_ln,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0,_500-15189_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6654346643077,-117.39314632419
641,0.0,0.0,0.0,0.0,0.0,0.0,_402-2389656_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6661594025267,-117.393060364024
642,0.0,0.0,0.0,0.0,0.0,0.0,_402-2389656_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6661594025267,-117.393060364024
643,0.0,0.0,0.0,0.0,0.0,0.0,_500-4573504_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.6661594025267,-117.393060364024
644,0.0,0.0,0.0,0.0,0.0,0.0,_395-3133231_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.6666386823184,-117.392954759188
645,0.0,0.0,0.0,0.0,0.0,0.0,_391-2625460_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6666371936212,-117.392897924636
646,0.0,0.0,0.0,0.0,0.0,0.0,_391-2625460_ln,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6666686190304,-117.392924574042
647,0.003489999316907592,0.0007099984731494347,0.0034899983569097594,0.0007099984387579081,0.0034899982636714313,0.0007099971082136433,_406-3508645_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6667114792161,-117.392899257021
648,0.0,0.0,0.0,0.0,0.0,0.0,_395-3133233_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6666371936212,-117.392897924636
649,0.0,0.0,0.0,0.0,0.0,0.0,_500-4573652_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6661594025267,-117.393060364024
650,0.0,0.0,0.0,0.0,0.0,0.0,_395-3133232_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6666323125539,-117.392926284263
651,0.0,0.0,0.0,0.0,0.0,0.0,_500-4573650_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6661594025267,-117.393060364024
652,0.0,0.0,0.0,0.0,0.0,0.0,_409-23037_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6661755154516,-117.393381327938
653,0.00183999818563788,0.00037333204993427794,0.0018399982907661328,0.00037333239062817725,0.0018399975565159764,0.00037333152846328634,_406-92758_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.665861753143,-117.393438084277
654,0.0,0.0,0.0,0.0,0.0,0.0,_409-23127_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6658110875423,-117.39513392226
655,0.0011033331227574782,0.00022333285504475152,0.0011033328180517416,0.00022333284224182386,0.0011033327927582799,0.00022333242472865263,_406-92757_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6659206043649,-117.395008450919
656,0.0,0.0,0.0,0.0,0.0,0.0,_403-142226_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,bc,False,False,False,47.6641891119212,-117.395167623775
657,0.0,0.0,0.0,0.0,0.0,0.0,_403-142226_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,bc,False,False,False,47.6641891119212,-117.395167623775
658,0.0,0.0,0.0,0.0,0.0,0.0,_409-1365332_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,bc,False,False,False,47.6641826548767,-117.395312926539
659,0.0,0.0,0.0,0.0,0.0,0.0,_409-1365332_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6641826548767,-117.395312926539
660,0.0,0.0,0.0,0.0,0.0,0.0,_500-3175212_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6641479971108,-117.395139515172
661,0.0008049993462779731,0.00016499927487385286,0.0008049993462777572,0.00016499927487373427,0.0,0.0,_406-92255_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6640850734425,-117.39513496237
662,0.00017999990366266184,3.4999845805297174e-05,0.00017999990366264707,3.4999845805288805e-05,0.0,0.0,_406-92254_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6640835541098,-117.395052284316
663,0.0,0.0,0.0,0.0,0.0,0.0,_403-142227_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,bc,False,False,False,47.6641803748316,-117.39534696976
664,0.0,0.0,0.0,0.0,0.0,0.0,_403-142227_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,bc,False,False,False,47.6641803748316,-117.39534696976
665,0.0,0.0,0.0,0.0,0.0,0.0,_409-23112_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,bc,False,False,False,47.6641781108299,-117.395895051155
666,0.0,0.0,0.0,0.0,0.0,0.0,_409-23112_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,bc,False,False,False,47.6641781108299,-117.395895051155
667,0.0,0.0,0.0037549892006865783,0.0007599968948122166,0.0037549959670696077,0.0007599940100208417,_406-92253_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,bc,False,True,False,47.6640374856332,-117.396032048916
668,0.0,0.0,0.0,0.0,0.0,0.0,_500-15186_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,bc,False,False,False,47.6641779658348,-117.39592752266
