id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
1568,0.0,0.0,0.0127305069800883,0.0031920249896458,0.0,0.0,l2785522,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75695224,-119.2348964
1569,0.0,0.0,0.0,0.0,0.0,0.0,l2801949,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.75693578,-119.2394439
1570,0.0,0.0,0.0097303877813738,0.002439778846446,0.0,0.0,l3216361,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.74910026,-119.2282062
1571,0.0,0.0,0.0088403523326408,0.0022166131009501,0.0,0.0,l2729434,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.7480205,-119.2291497
1572,0.0,0.0,0.0058402327533735,0.0014643681627413,0.0,0.0,l2748152,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.74461826,-119.2270952
1573,0.0,0.0,0.0109678526684639,0.0027500471257979,0.0,0.0,l2729408,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72842974,-119.235183
1574,0.0,0.0,0.0097303872496195,0.0024397676179858,0.0,0.0,l3085398,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,46.72610558,-119.2359255
1575,0.0,0.0,0.0,0.0,0.0,0.0,p875742,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.72689582,-119.2369175
1576,0.0,0.0,0.0,0.0,0.0,0.0,n1147864,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72581486,-119.2317465
1577,0.0088703960773393,0.0022241721307809,0.0,0.0,0.0,0.0,l2710536,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72489278,-119.2313438
1578,0.0,0.0,0.0,0.0,0.0,0.0,p860847,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.7247436,-119.2301041
1579,0.0,0.0,0.0,0.0,0.0,0.0,m1026880,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72368894,-119.2304059
1580,0.0,0.0,0.0,0.0,0.0,0.0,m1026874,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72263898,-119.2304164
1581,0.0088703953036484,0.0022241708624991,0.0,0.0,0.0,0.0,l3197638,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72115152,-119.2304216
1582,0.0,0.0,0.0,0.0,0.0,0.0,m1026849,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72027654,-119.2304164
1583,0.0,0.0,0.0,0.0,0.0,0.0,m1026848,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.7202602,-119.2304111
1584,0.0133005928001685,0.0033350026459854,0.0,0.0,0.0,0.0,l2935557,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71943218,-119.2301436
1585,0.0,0.0,0.0,0.0,0.0,0.0,m1026847,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72025466,-119.2315387
1586,0.0088703953605598,0.002224170975797,0.0,0.0,0.0,0.0,l2673311,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72110778,-119.2317328
1587,0.0053202370227026,0.0013340008791574,0.0,0.0,0.0,0.0,l2766748,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72364842,-119.2298157
1588,0.0,0.0,0.0,0.0,0.0,0.0,p827536,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.72043622,-119.2239375
1589,0.0,0.0,0.0,0.0,0.0,0.0,n1137999,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.7202572,-119.2239454
1590,0.0,0.0,0.0,0.0,0.0,0.0,d6440002-2_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.7196173,-119.2239706
1591,0.0,0.0,0.0,0.0,0.0088703102146396,0.0022238736259868,l2876813,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.7191047,-119.2239964
1592,0.0,0.0,0.0,0.0,0.0053201862059815,0.0013338230399114,l2785531,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.7179634,-119.2239538
1593,0.0,0.0,0.0,0.0,0.0088703107287414,0.0022238746768179,l3216358,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71665666,-119.2239545
1594,0.0,0.0,0.0,0.0,0.0,0.0,m1026826,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.716004,-119.2239004
1595,0.0,0.0,0.0,0.0,0.003550124414334,0.0008900514155174,l2952013,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71530348,-119.2227403
1596,0.0,0.0,0.0,0.0,0.0,0.0,m1026820,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.71514258,-119.2239818
1597,0.0,0.0,0.0,0.0,0.0088703111606737,0.00222387554662,l3141403,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71429856,-119.2240593
1598,0.0,0.0,0.0,0.0,0.0,0.0,m3037538,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.71346514,-119.2242754
1599,0.0,0.0,0.0,0.0,0.0088703113021257,0.0022238758265912,l3027133,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71342982,-119.2242841
1600,0.0,0.0,0.0,0.0,0.0,0.0,m3037453,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.71258132,-119.2244661
1601,0.0,0.0,0.0,0.0,0.0118704167482371,0.0029760325532979,l2785546,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71253318,-119.2244765
1602,0.0,0.0,0.0,0.0,0.0,0.0,m1026810,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.71085816,-119.224837
1603,0.0,0.0,0.0,0.0,0.0047701676754497,0.0011959292357729,l2914324,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.70906406,-119.2257118
1604,0.0,0.0,0.0,0.0,0.0,0.0,m1026805,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.70764964,-119.2250044
1605,0.0,0.0,0.0,0.0,0.0053201871499146,0.0013338249182054,l3120502,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.70644676,-119.2244337
1606,0.0,0.0,0.0,0.0,0.0,0.0,m1026792,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.70535738,-119.2227065
1607,0.0,0.0,0.0,0.0,0.013300468194312,0.0033345629189558,l2821010,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.70393716,-119.2202838
1608,0.0,0.0,0.0,0.0,0.0,0.0,m1026773,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.7023831,-119.2204107
1609,0.0,0.0,0.0,0.0,0.0088703123110356,0.0022238778202445,l3195751,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.70069938,-119.220474
1610,0.0,0.0,0.0,0.0,0.0,0.0,m1026777,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.70259244,-119.2208759
1611,0.0,0.0,0.0,0.0,0.0053201873079849,0.0013338252356092,l3233353,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.70203936,-119.2216974
1612,0.0,0.0,0.0,0.0,0.0088703121518287,0.0022238774988829,l2895461,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.70506378,-119.2235759
1613,0.0,0.0,0.0,0.0,0.0133004677935061,0.0033345621148369,l3010585,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.70679292,-119.2260169
1614,0.0,0.0,0.0,0.0,0.0,0.0,m1026798,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.70632244,-119.2268352
1615,0.0,0.0,0.0,0.0,0.0053201871239161,0.0013338248605793,l2952014,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.70612342,-119.2271814
1616,0.0,0.0,0.0,0.0,0.0,0.0,m1026812,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.71258114,-119.2245834
1617,0.0,0.0,0.0,0.0,0.0053201867856888,0.0013338242039419,l3122847,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71257848,-119.2260704
1618,0.0,0.0,0.0,0.0,0.0083202920082999,0.002085980503929,l2857591,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71331016,-119.2230508
1619,0.0,0.0,0.0,0.0,0.0,0.0,m1026823,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.71546682,-119.2254699
1620,0.0,0.0,0.0,0.0,0.0053201865495692,0.0013338237397823,l2879087,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71528462,-119.2265664
1621,0.0,0.0,0.0,0.0,0.0,0.0,p1123251,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71914006,-119.2122119
1622,0.0,0.0,0.0,0.0,0.0,0.0,n1140528,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71922674,-119.2121815
1623,0.0133005783026122,0.003334963871522,0.0,0.0,0.0,0.0,l3649297,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71990236,-119.2119444
1624,0.0133005784862932,0.0033349641613324,0.0,0.0,0.0,0.0,l3649298,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72078244,-119.2116684
1625,0.0088703859104237,0.0022241454439897,0.0,0.0,0.0,0.0,l3649299,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72170624,-119.2116579
1626,0.0,0.0,0.0,0.0,0.0,0.0,m3772794,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72176164,-119.2116577
1627,0.0133005787666919,0.0033349646005594,0.0,0.0,0.0,0.0,l3649300,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72263292,-119.2116544
1628,0.0133005788537617,0.0033349647351297,0.0,0.0,0.0,0.0,l3649301,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72350716,-119.2116544
1629,0.0163007095026981,0.0040872125470655,0.0,0.0,0.0,0.0,l3649302,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72440836,-119.2116492
1630,0.0133005789552431,0.0033349648999198,0.0,0.0,0.0,0.0,l3649304,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72530522,-119.2116335
1631,0.0053202315871593,0.001333985971184,0.0,0.0,0.0,0.0,l3649305,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72626396,-119.211637
1632,0.0133005786848519,0.0033349644735702,0.0,0.0,0.0,0.0,l3649306,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72176818,-119.2129231
1633,0.0,0.0,0.0,0.0,0.0,0.0,p827511,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.71802264,-119.2087628
1634,0.0,0.0,0.0,0.0,0.0,0.0,n1140527,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.71819248,-119.2087588
1635,0.0,0.0,0.0,0.0,0.0070702362745145,0.001772570634658,l3342743,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.72020736,-119.2087106
1636,0.0,0.0,0.0,0.0,0.0,0.0,m1026883,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.72424302,-119.2087781
1637,0.0,0.0,0.0,0.0,0.0,0.0,m1026898,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.72512374,-119.2087814
1638,0.0,0.0,0.0,0.0,0.0091003042710478,0.0022815269100937,l3197661,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.72516516,-119.2087767
1639,0.0,0.0,0.0,0.0,0.0091003042862592,0.0022815269444307,l3122848,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.72613624,-119.2087801
1640,0.0,0.0,0.0,0.0,0.0,0.0,m1047520,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71286558,-119.1973393
1641,0.0,0.0,0.0,0.0,0.0,0.0,m1047522,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.7128621,-119.1968605
1642,0.0,0.0,0.0,0.0,0.0,0.0,d6077791-3_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71308338,-119.196295
1643,0.0,0.0,0.0,0.0,0.0,0.0,n1136663,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71318156,-119.1961462
1644,0.0,0.0,0.0,0.0,0.0,0.0,m1047534,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71395636,-119.1944139
1645,0.0,0.0,0.0,0.0,0.0,0.0,n1136661,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.7138719,-119.1943239
1646,0.0,0.0,0.0,0.0,0.0101703229720113,0.0025497778488496,l3029505,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.7135814,-119.1940144
1647,0.0,0.0,0.0,0.0,0.0101703229940325,0.002549777881214,l2673318,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71322434,-119.192564
1648,0.0,0.0,0.0,0.0,0.0,0.0,n1136660,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71407472,-119.1945079
1649,0.0118705037276757,0.0029763520037498,0.0,0.0,0.0,0.0,l3010568,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.7145465,-119.194883
1650,0.0,0.0,0.0,0.0,0.0,0.0,m1047550,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71468446,-119.1929448
1651,0.0,0.0,0.0,0.0,0.0,0.0,m1047558,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71505906,-119.1921198
1652,0.0,0.0,0.0,0.0,0.0,0.0,n1137996,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.71501232,-119.192032
1653,0.0,0.0,0.0,0.0,0.0552617473316031,0.0138545470916555,l3178979,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71495626,-119.1919268
1654,0.0,0.0,0.0,0.0,0.0,0.0,m1047568,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71587864,-119.190919
1655,0.0,0.0,0.0,0.0,0.0,0.0,q14733,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.7159583,-119.1908382
1656,0.0,0.0,0.0,0.0,0.0,0.0,d5860423-3_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71621966,-119.1903943
1657,0.0,0.0,0.0,0.0,0.0,0.0,190-8593,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71630678,-119.1902789
1658,0.0,0.0,0.0,0.0,0.0,0.0,regxfmr_190-8593,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71669882,-119.1897677
1659,0.0,0.0,0.0,0.0,0.0,0.0,m1047575,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71678594,-119.1896632
1660,0.0,0.0,0.0,0.0,0.0,0.0,d5860450-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71722154,-119.1892455
1661,0.0,0.0,0.0127305092040219,0.0031919975986533,0.0,0.0,l2841632,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,46.7176347,-119.1887776
1662,0.0,0.0,0.0,0.0,0.0,0.0,m1047574,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71780014,-119.1886324
1663,0.0,0.0,0.0,0.0,0.0,0.0,m1069500,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71861344,-119.1876533
1664,0.0,0.0,0.0,0.0,0.0,0.0,p827549,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71864692,-119.1877205
1665,0.0,0.0,0.0,0.0,0.0,0.0,n1140518,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71880866,-119.188045
1666,0.0088703827869424,0.0022241145396041,0.0,0.0,0.0,0.0,l2764403,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71910326,-119.1886363
1667,0.0,0.0,0.0,0.0,0.0,0.0,m1047623,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71953462,-119.189502
1668,0.0133005740219986,0.0033349181721834,0.0,0.0,0.0,0.0,l2748157,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.719548,-119.1905857
1669,0.0,0.0,0.0,0.0,0.0,0.0,l3008279,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.7203792,-119.1894481
1670,0.0053202296105521,0.001333967280194,0.0,0.0,0.0,0.0,l2785537,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72170324,-119.1894845
1671,0.0,0.0,0.0,0.0,0.0,0.0,m1069504,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71966492,-119.1863303
1672,0.0118705137949816,0.0029763511248031,0.0,0.0,0.0,0.0,l3197654,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72013396,-119.1868665
1673,0.0,0.0,0.0058402371430893,0.001464364380181,0.0,0.0,l2691967,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,46.72010556,-119.1857518
1674,0.0,0.0,0.0,0.0,0.0,0.0,r42246,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72052652,-119.1852282
1675,0.0,0.0,0.0,0.0,0.0,0.0,q16642_cap,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.7206,-119.18515
1676,0.0,0.0,0.0,0.0,0.0,0.0,q16642,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72066274,-119.1851203
1677,0.0,0.0,0.0,0.0,0.0,0.0,d6290228-6_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.7210112,-119.1846503
1678,0.0,0.0,0.0,0.0,0.0,0.0,n1136657,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72109942,-119.1845154
1679,0.0,0.0,0.0,0.0,0.0,0.0,m1069514,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72122086,-119.1843644
1680,0.0,0.0,0.0,0.0,0.0,0.0,m1069515,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72148718,-119.183648
1681,0.0,0.0,0.0,0.0,0.0,0.0,n1136367,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72185592,-119.1831585
1682,0.0,0.0,0.0,0.0,0.0,0.0,m1069517,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72213072,-119.1827936
1683,0.0,0.0,0.0,0.0,0.0,0.0,n1136365,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72192582,-119.1823456
1684,0.0,0.0,0.0,0.0,0.0,0.0,m1069516,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72157256,-119.1815733
1685,0.0,0.0,0.0,0.0,0.0,0.0,m1069513,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72096106,-119.1802548
1686,0.0,0.0,0.0,0.0,0.0501715291417735,0.0125784111003908,l2766738,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,46.72058436,-119.1794188
1687,0.0,0.0,0.0,0.0,0.0,0.0,m1069509,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.7202013,-119.1783532
1688,0.0,0.0,0.0,0.0,0.0,0.0,m1069505,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.7198764,-119.1779839
1689,0.0,0.0,0.0,0.0,0.0,0.0,n1134478,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71976022,-119.1778509
1690,0.0,0.0,0.0,0.0,0.0,0.0,m1069503,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71951076,-119.1775653
1691,0.0,0.0,0.0,0.0,0.0,0.0,n1134479,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.71982278,-119.1772562
1692,0.0,0.0,0.0,0.0,0.0,0.0,d5682346-3_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.7200529,-119.1770264
1693,0.0,0.0,0.0,0.0,0.0,0.0,e206211,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72052072,-119.1765649
1694,0.0,0.0,0.0,0.0,0.0,0.0,n1134480,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72218234,-119.1750581
1695,0.0,0.0,0.0,0.0,0.0,0.0,m1069519,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72243256,-119.1749296
1696,0.0,0.0,0.0,0.0,0.0,0.0,n1136354,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72440184,-119.1738687
1697,0.0088703935963778,0.002224105725551,0.0,0.0,0.0,0.0,l2748144,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,46.72453878,-119.1737714
1698,0.0,0.0,0.0,0.0,0.0,0.0,m1069533,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.72606758,-119.1729139
1699,0.0,0.0,0.0,0.0,0.0,0.0,p895117,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.72598074,-119.1728103
1700,0.0,0.0,0.0,0.0,0.0,0.0,m1069532,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.72592824,-119.1727477
1701,0.0,0.0,0.0049502114051012,0.0012412179185532,0.0,0.0,l2691965,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.7267432,-119.1723851
1702,0.0,0.0,0.0097304155534474,0.0024398081484702,0.0,0.0,l2785534,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72585542,-119.1720537
1703,0.0,0.0,0.0,0.0,0.0,0.0,196-29521,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.72619648,-119.1731927
1704,0.0,0.0,0.0,0.0,0.0,0.0,n1136355,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.72626948,-119.1733449
1705,0.0,0.0,0.0133688119461972,0.0033521031799888,0.0,0.0,l2783231,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72678554,-119.1744211
1706,0.0,0.0,0.0038901672194516,0.0009754235600388,0.0,0.0,l3254227,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72780936,-119.1767166
