id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
1364,0.005319887579091542,0.0013331529891691257,0.0,0.0,0.0,0.0,l3010561,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12278665.7366192,1673088.73569566
1365,0.0,0.0,0.0,0.0,0.0,0.0,p827507,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12279641.8257081,1672926.26785551
1366,0.0,0.0,0.0,0.0,0.0,0.0,n1137956,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12279610.9131961,1672906.22203149
1367,0.0,0.0,0.0,0.0,0.0061000237724320805,0.001528971601439907,l3141396,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12279471.0880439,1672815.54887941
1368,0.0,0.0,0.0,0.0,0.006100023773793339,0.001528971603463351,l3066808,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12279063.6384435,1672482.58913509
1369,0.0,0.0,0.0,0.0,0.0,0.0,p827503,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12279803.2408762,1672842.88967943
1370,0.0,0.0,0.0,0.0,0.0,0.0,n1137994,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12279872.8646843,1672916.4456475
1371,0.0,0.0,0.0,0.0,0.0,0.0,m1069484,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12280000.0004284,1673050.76167962
1372,0.0,0.0,0.0,0.0,0.004070015874875703,0.0010201497978506353,l2785517,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12280286.5320127,1673342.0487199
1373,0.0,0.0,0.0,0.0,0.010170039690355069,0.002549121390975618,l3066809,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12280532.2305729,1673559.6405281
1374,0.0,0.0,0.0,0.0,0.0,0.0,m1069487,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12280706.1180611,1673675.13134421
1375,0.0,0.0,0.0,0.0,0.0,0.0,m1069488,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12281152.9015495,1673667.7790242
1376,0.0,0.0,0.0,0.0,0.010170039723434207,0.0025491214401359274,l2748125,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12281160.6184135,1673854.54024037
1377,0.0,0.0,0.0,0.0,0.00610002382670554,0.0015289716098090427,l2673303,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12281160.3808455,1674031.51201654
1378,0.0,0.0,0.0,0.0,0.0,0.0,m1069489,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12281393.4964937,1673665.1821602
1379,0.0,0.0,0.0,0.0,0.015260059622292708,0.003824936323803256,l2933120,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12281635.7380299,1673662.01595219
1380,0.0,0.0,0.0,0.0,0.015260059644483459,0.003824936356782161,l3104117,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12281870.4715982,1674260.46203275
1381,0.0,0.0,0.0,0.0,0.0,0.0,m1069494,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12282281.2676305,1674299.23476879
1382,0.0,0.0,0.0,0.0,0.010170039754384295,0.0025491214861322943,l2745806,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12282281.6649425,1674499.23425697
1383,0.0,0.0,0.0,0.0,0.010170039708127061,0.002549121417387915,l2954344,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12280676.938157,1673898.13806441
1384,0.0,0.0,0.0,0.0,0.010170039710530692,0.0025491214209603795,l2897767,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12280658.768301,1674064.21038457
1385,0.0,0.0,0.0,0.0,0.010170039713601264,0.0025491214255240783,l3254208,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12280689.9306691,1674489.89947296
1386,0.0,0.0,0.0,0.0,0.0,0.0,p827504,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12280043.5081405,1672540.14203115
1387,0.0,0.0,0.0,0.0,0.0,0.0,n1137957,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12280070.7055805,1672553.38439916
1388,0.008869813441724068,0.002222757793926457,0.0,0.0,0.0,0.0,l3104119,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280200.5897406,1672616.63892722
1389,0.0,0.0,0.0,0.0,0.0,0.0,p827505,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12280130.7160765,1672303.87246293
1390,0.0,0.0,0.0,0.0,0.0,0.0,n1137958,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12280115.9172285,1672301.31655893
1391,0.0,0.0,0.0,0.0,0.0,0.0,m1047478,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12279829.0907323,1672251.75086288
1392,0.0,0.0,0.0,0.0,0.015260059246983605,0.003824935065429546,l3254209,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12279878.3615163,1672165.8003988
1393,0.0,0.0,0.0,0.0,0.0061000236833512345,0.0015289711167033439,l2766716,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12279690.2691001,1672238.20129487
1394,0.0,0.0,0.0,0.0,0.0061000236839318794,0.0015289711175667058,l3235245,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12279688.1309881,1672012.90081466
1395,0.0,0.0,0.0,0.0,0.0,0.0,p1164481,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12280625.750445,1670321.60097308
1396,0.008869815052034212,0.002222759265222873,0.0,0.0,0.0,0.0,l3729297,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280526.0087489,1670178.88404495
1397,0.013299722641819197,0.0033328849929482197,0.0,0.0,0.0,0.0,l3729298,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280472.9123009,1669980.52295676
1398,0.008869815001660928,0.002222759192212432,0.0,0.0,0.0,0.0,l3727707,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280469.3610689,1669785.06183658
1399,0.005319889030598783,0.0013331543592826442,0.0,0.0,0.0,0.0,l3727708,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280294.0891327,1669741.09127654
1400,0.0,0.0,0.0,0.0,0.0,0.0,m3949157,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12280278.5611967,1669735.07834854
1401,0.005319889028314075,0.0013331543559708938,0.0,0.0,0.0,0.0,l3727711,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280151.5155646,1669833.94759663
1402,0.008869814976558022,0.00222275915582656,0.0,0.0,0.0,0.0,l3727712,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280154.1738686,1669973.56385276
1403,0.00886981495518955,0.0022227591248543126,0.0,0.0,0.0,0.0,l3728037,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279948.5178044,1669631.96564444
1404,0.0,0.0,0.0,0.0,0.0,0.0,m3949154,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12279608.3491,1669628.88954844
1405,0.008869814933280231,0.0022227590930967507,0.0,0.0,0.0,0.0,l3728038,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279615.9922361,1669619.09601243
1406,0.013299722491968237,0.003332884775745335,0.0,0.0,0.0,0.0,l3728039,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279773.8848442,1669413.10407624
1407,0.01329972248612608,0.003332884767276909,0.0,0.0,0.0,0.0,l3728040,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279902.0814523,1669262.2197241
1408,0.008869814920228581,0.0022227590741779706,0.0,0.0,0.0,0.0,l3728041,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279968.6824124,1669156.477388
1409,0.013299722496451451,0.0033328847822437836,0.0,0.0,0.0,0.0,l3728042,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279663.1453881,1669862.72609265
1410,0.013299722492611634,0.0033328847766778058,0.0,0.0,0.0,0.0,l3728043,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279626.9572281,1670076.61102085
1411,0.0132997225664773,0.0033328848837443667,0.0,0.0,0.0,0.0,l3727709,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280349.6349887,1669540.75182036
1412,0.013299722562279858,0.003332884877659849,0.0,0.0,0.0,0.0,l3727710,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280441.3853888,1669322.02132415
1413,0.0,0.0,0.0,0.0,0.0,0.0,p901912,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12281408.5411017,1669871.72910066
1414,0.0,0.0,0.0,0.0,0.0,0.0,l3195365,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12281289.1386056,1669843.11854064
1415,0.0,0.0,0.0,0.0,0.0,0.0,196-35813,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281827.3038541,1669232.17146807
1416,0.0,0.0,0.0,0.0,0.0,0.0,n1140519,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281814.5816781,1669211.24090805
1417,0.0,0.0,0.0,0.0,0.0061000232305977705,0.0015289685341632313,l2991914,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12281719.001518,1669053.9790839
1418,0.0,0.0,0.0,0.0,0.0,0.0,m1047503,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281655.632302,1668955.67098781
1419,0.005319889688092603,0.0013331550795425721,0.0,0.0,0.0,0.0,l2841635,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12281613.3902539,1668890.13089175
1420,0.008869815921536397,0.0022227601758239863,0.0,0.0,0.0,0.0,l2822869,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12281507.6888778,1668726.1434356
1421,0.0,0.0,0.0,0.0,0.0,0.0,m1026808,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281312.2687176,1668484.25005937
1422,0.0,0.0,0.0,0.0,0.0,0.0,n1140520,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12281312.2810056,1668499.69197939
1423,0.0,0.0,0.0,0.0,0.010170038773628839,0.0025491169511791395,l2729410,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12281312.3465416,1668574.25556345
1424,0.0,0.0,0.0,0.0,0.0,0.0,m1026807,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281304.4453576,1668469.72154736
1425,0.0,0.0,0.0,0.0,0.0,0.0,n1140521,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281275.9044296,1668416.72340331
1426,0.0,0.0,0.0,0.0,0.010170038782956142,0.0025491171218687205,l3254217,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12281220.0267976,1668312.96762721
1427,0.0,0.0,0.0,0.0,0.0,0.0,m1026800,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12281028.8787654,1668244.72826715
1428,0.0,0.0,0.0,0.0,0.0,0.0,m1026797,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280846.1357252,1668187.35969109
1429,0.0,0.0,0.0,0.0,0.0,0.0,m1026796,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280838.0461252,1668185.20929109
1430,0.0,0.0,0.0,0.0,0.0,0.0,m1026795,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280738.2839491,1668183.45210709
1431,0.0,0.0,0.0,0.0,0.0,0.0,n1140522,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12280738.5665731,1668142.77063505
1432,0.0,0.0,0.0,0.0,0.006100023274437086,0.0015289692800927682,l2822870,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12280755.2536771,1668093.85620301
1433,0.0,0.0,0.0,0.0,0.006100023274967352,0.0015289692808820741,l2766725,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12280654.864813,1667910.43732284
1434,0.0,0.0,0.0,0.0,0.0,0.0,m1026786,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280526.3814849,1668066.54817098
1435,0.0,0.0,0.0,0.0,0.0,0.0,m1026785,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280514.6177729,1668061.77223498
1436,0.0,0.0,0.0,0.0,0.0,0.0,m1026783,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280424.2026688,1668025.07617094
1437,0.0,0.0,0.0,0.0,0.0,0.0,m1026784,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12280429.6749248,1667998.89863492
1438,0.0,0.0,0.0,0.0,0.0,0.0,n1140523,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12280440.2262208,1667948.45229887
1439,0.0,0.0,0.0,0.0,0.006100023279545057,0.0015289694576556682,l2766724,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12280454.9103808,1667878.25914681
1440,0.0,0.0,0.0,0.0,0.0,0.0,m1026780,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280371.0816448,1667999.91034692
1441,0.0,0.0,0.0,0.0,0.0,0.0,m1026774,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12280049.7791165,1667857.88973879
1442,0.0,0.0,0.0,0.0,0.0,0.0,m1026769,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12279688.8887481,1667706.53434665
1443,0.0,0.0,0.0,0.0,0.0,0.0,d6140776-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12279698.4207161,1667685.52596263
1444,0.0,0.0,0.0,0.0,0.0,0.0,e182730,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12279697.4207161,1667685.52596263
1445,0.0,0.0,0.0,0.0,0.0,0.0,n1142109,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12279729.1401402,1667613.39130656
1446,0.008869814277721022,0.0022227581533853717,0.0,0.0,0.0,0.0,l2729429,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279825.1258043,1667404.80250637
1447,0.0035499256687189567,0.0008896043988961009,0.0,0.0,0.0,0.0,l3197647,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12280185.7294526,1667269.68775424
1448,0.0,0.0,0.0,0.0,0.0,0.0,m1026778,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12280190.7306686,1667267.88141824
1449,0.00886981426195657,0.0022227581343949167,0.0,0.0,0.0,0.0,l2841633,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12279664.6486201,1667692.41133863
1450,0.0,0.0,0.0,0.0,0.0,0.0,d5534970-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12279354.2829878,1667533.41281049
1451,0.0,0.0,0.0,0.0,0.0,0.0,e182732,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12279353.2829878,1667533.41281049
1452,0.0,0.0,0.0,0.0,0.0,0.0,m1026760,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12279326.4582838,1667519.71578647
1453,0.0,0.0,0.0,0.0,0.0,0.0,m1026744,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278982.1198515,1667364.42004233
1454,0.0,0.0,0.0,0.0,0.0,0.0,m1026724,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278485.229995,1667122.8994021
1455,0.0,0.0,0.0,0.0,0.0,0.0,r18243,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278469.280171,1667108.32583409
1456,0.0,0.0,0.0,0.0,0.0,0.0,n1139552,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278392.6849709,1667041.60609003
1457,0.0,0.0,0.0,0.0,0.0,0.0,m1026702,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278175.7812907,1666852.66989785
1458,0.008869813051492932,0.0022227566540421358,0.009730166099508138,0.002438616353648873,0.010170038897816147,0.002549119864804494,l2729414,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12278019.0683306,1666900.0114659
1459,0.0,0.0,0.0,0.0,0.0,0.0,n1139551,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278010.8066986,1666463.86528949
1460,0.0,0.0,0.0,0.0,0.0,0.0,m1026695,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12277981.7210025,1666395.69965743
1461,0.0,0.0,0.0,0.0,0.0,0.0,n1140818,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278027.4569386,1666193.41460124
1462,0.0,0.0,0.005840099899406296,0.0014636709731757588,0.0,0.0,l2973167,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12278035.1901866,1666159.20890521
1463,0.0,0.0,0.0,0.0,0.0,0.0,n1140819,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278103.5442346,1665943.435721
1464,0.0,0.0,0.0,0.0,0.0,0.0,m1026700,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278130.2255787,1665859.20557693
1465,0.0,0.0,0.0,0.0,0.0,0.0,n1140821,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12278131.7124267,1665822.65287289
1466,0.0,0.0,0.0,0.0,0.02034007793557593,0.005098242068459698,l3189188,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12278133.8259627,1665770.67872884
1467,0.0,0.0,0.0,0.0,0.0,0.0,n1140820,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,12278060.2372266,1665839.95028091
1468,0.0,0.0,0.005840099963743093,0.0014636709543570132,0.0,0.0,l3189189,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,12277929.4068905,1665803.95872888
1469,0.0,0.0,0.0,0.0,0.0,0.0,n1140823,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278251.6146348,1665856.55136892
1470,0.00886981246471858,0.002222755970304272,0.009730166576632665,0.0024386162414874487,0.015260058471736207,0.0038249349888833705,l2851933,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12278449.914283,1665852.21780092
1471,0.01773962491989044,0.004445510928089965,0.029180499573708375,0.007313341676929209,0.020340077936190082,0.005098242147246938,l3207907,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,12278524.985771,1665832.9911769
1472,0.0,0.0,0.0,0.0,0.0,0.0,m3037441,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278532.690347,1665831.0169049
1473,0.0,0.0,0.0,0.0,0.0,0.0,n1140824,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12278562.6812591,1665933.126089
1474,0.005319887512332466,0.0013331524320638985,0.0,0.0,0.0,0.0,l3226771,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12278819.6888753,1666269.19469731
1475,0.00886981244582896,0.002222755943558982,0.0,0.0,0.0,0.0,l3189190,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279158.8212916,1666040.28154509
1476,0.0,0.0,0.0,0.0,0.0,0.0,m1026706,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278248.0797868,1665604.65146469
1477,0.0,0.0,0.0,0.0,0.0,0.0,n1140828,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278259.0611628,1665213.43431232
1478,0.0,0.0,0.0,0.0,0.0,0.0,m1026708,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278260.1834668,1665173.51469629
1479,0.0,0.0,0.0,0.0,0.0,0.0,m1026709,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278260.2530988,1665171.11444029
1480,0.0,0.0,0.0,0.0,0.0,0.0,p827561,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12278242.0013228,1665175.86989629
1481,0.0,0.0,0.0,0.0,0.0,0.0,m1026705,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12278220.5546668,1665181.4568403
1482,0.0,0.0,0.0,0.0,0.004070015611851448,0.0010201495685905663,l2710532,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12278312.9112748,1665215.56013633
1483,0.0,0.0,0.0,0.0,0.0,0.0,n1140829,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12278198.2888107,1665187.2608723
1484,0.0,0.0,0.0,0.0,0.0,0.0,m1026703,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,12278180.5408427,1665191.8852563
1485,0.0,0.0,0.0,0.0,0.010170039012119653,0.002549120786901951,l2973166,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,12277941.0190505,1665185.7617363
1486,0.0,0.0,0.0,0.0,0.0,0.0,m1026701,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278164.4353707,1665004.39085613
1487,0.0,0.0,0.0,0.0,0.0,0.0,p827560,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12278179.9346347,1664997.53824812
1488,0.0,0.0,0.0,0.0,0.0,0.0,n1147866,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12278221.4353068,1664979.18407211
1489,0.0,0.0,0.0,0.0,0.0,0.0,m1026713,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,12278316.2208428,1664938.74016807
1490,0.003549924847745242,0.0008896034197445553,0.0,0.0,0.0,0.0,l2785530,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12278321.8897069,1664759.5401679
1491,0.0053198873727441165,0.0013331522785182252,0.0,0.0,0.0,0.0,l2822868,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12278334.3292589,1664380.88954355
1492,0.00886981221424903,0.0022227556892259527,0.0,0.0,0.0,0.0,l2766723,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12278339.5803309,1664187.95155937
1493,0.008869812212749148,0.002222755687053912,0.0,0.0,0.0,0.0,l3122822,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12278499.639723,1664285.66163946
1494,0.005319887379505136,0.0013331522883090266,0.0,0.0,0.0,0.0,l2860504,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12278329.3198509,1664980.35143211
1495,0.008869812217673089,0.002222755694184405,0.0,0.0,0.0,0.0,l2860493,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279012.3483315,1664964.77024809
1496,0.008869812215374173,0.0022227556908552435,0.0,0.0,0.0,0.0,l3085403,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,12279299.7810358,1664964.36884009
1497,0.0,0.0,0.0,0.0,0.0,0.0,m1026697,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,12278036.0093866,1664850.22560799
